id,Hardness
14158,4.798318597210745
14159,4.266976361665149
14160,5.297136121097752
14161,5.770513875797136
14162,4.947354744276717
14163,5.578244492553247
14164,5.026831768349425
14165,5.664323767250057
14166,5.848442210515597
14167,5.208418283002193
14168,5.766995512518679
14169,2.600023365349867
14170,5.313074023740587
14171,5.657403598062864
14172,5.729492010686914
14173,5.464725000076291
14174,3.565745819402877
14175,3.2043934101468894
14176,5.775852024010041
14177,3.8540147116104104
14178,3.9605155350939647
14179,5.069685786280932
14180,5.657698984609832
14181,4.875260567284
14182,5.371436822181342
14183,5.740958392942009
14184,3.9668378153979216
14185,4.518008271424833
14186,5.485463264752234
14187,5.236403146543626
14188,5.891246460282727
14189,4.182147856385595
14190,4.662879565633059
14191,4.254098999009434
14192,5.205832954715036
14193,5.805793366098129
14194,3.442688823662616
14195,2.665399297311331
14196,5.83198863953467
14197,5.518448863327878
14198,4.1079731673603295
14199,5.552025292330201
14200,4.660487269732283
14201,5.0405827443777484
14202,5.434070323484755
14203,5.789720833394764
14204,5.457333654890315
14205,5.683911441549401
14206,5.27576019250197
14207,5.812882994615151
14208,4.100874281330308
14209,4.3100332972319375
14210,5.746083562939582
14211,5.554011276033746
14212,5.848345402587441
14213,4.583254954480393
14214,5.218412422447749
14215,5.005854494087416
14216,3.2184292708879974
14217,3.357058363773143
14218,2.2997702178221293
14219,5.3070360527305835
14220,5.641418278419551
14221,5.765235660975819
14222,2.3331981282151846
14223,5.341576612717697
14224,4.642375387671024
14225,5.731997297225261
14226,5.69511130681842
14227,5.863780714509495
14228,3.6933719900076802
14229,4.891169851328141
14230,5.752856248167563
14231,5.178896196702475
14232,4.5667684442075975
14233,5.824152012575995
14234,5.197210028016944
14235,5.254744632496189
14236,4.781216103724342
14237,5.027090927376468
14238,5.798770726109546
14239,4.805930282904097
14240,5.701113226669317
14241,5.545037845574356
14242,5.210577436879316
14243,5.12386641062248
14244,5.80865757978459
14245,3.8737933640225575
14246,5.772009071654871
14247,5.794769544236022
14248,5.124893957017208
14249,5.616738762449886
14250,2.4304882931788145
14251,5.833085440605163
14252,5.818970013456903
14253,3.255266139943741
14254,5.377866535965314
14255,5.872500359837389
14256,2.280392248356608
14257,4.794095913456585
14258,5.292091645586206
14259,5.7966955767529775
14260,5.186945900256843
14261,5.435247498192876
14262,2.1787855696517107
14263,5.9062713220214125
14264,3.987570656783427
14265,5.382903576408443
14266,4.4233695177921835
14267,5.6451876747800505
14268,5.222711674826986
14269,4.377164351483133
14270,6.054432136688559
14271,5.738485782517301
14272,4.472066854883873
14273,4.321913326032992
14274,2.663912563680658
14275,5.361565937540437
14276,4.6325673500223905
14277,6.1070716200144695
14278,5.41421509828871
14279,4.442083073784311
14280,3.9282961966615537
14281,5.303038012003904
14282,5.483926838439157
14283,2.506327015382427
14284,3.9619422265501876
14285,5.737230452193662
14286,4.358395191074038
14287,4.19398522513423
14288,5.792875027606368
14289,5.6487915923579
14290,4.250213362314634
14291,3.644326258179465
14292,4.160399193730714
14293,5.915897124304946
14294,4.319253752568237
14295,5.21778265310499
14296,5.276573664352877
14297,4.799848999548267
14298,5.51299758253041
14299,3.0125762453877534
14300,5.706116361397552
14301,5.241613198378831
14302,5.602732125505915
14303,1.7497343832465326
14304,5.397075550237296
14305,3.964192625427083
14306,5.402627107688658
14307,5.768584636771587
14308,6.0308443496622015
14309,3.6795524578839447
14310,4.49224364376902
14311,4.2578284533051525
14312,4.7968307156669345
14313,5.7653058849877326
14314,5.440435808328919
14315,5.254199412787924
14316,5.313051563334218
14317,5.486348398185605
14318,5.121442727409676
14319,4.345180877843396
14320,4.288894361974741
14321,2.8624493851743376
14322,5.793462412471101
14323,5.269678308873781
14324,3.6357151106138987
14325,2.451657586678621
14326,3.3569355481117196
14327,3.474723583828548
14328,5.80150576160165
14329,5.814430397906069
14330,2.077170301386738
14331,5.198446939583318
14332,4.419836686603635
14333,5.821259519840398
14334,5.2198154965655625
14335,5.878442214133758
14336,4.525565778706865
14337,4.336145346671762
14338,4.289240785773792
14339,2.191955460891363
14340,4.589068199770476
14341,4.692672625169664
14342,3.864460917556042
14343,5.73441499470773
14344,5.919743592802124
14345,5.2296938069716035
14346,5.788060894823678
14347,5.267966764153478
14348,5.722119758419241
14349,5.7366530830639295
14350,5.37992224805334
14351,2.2600349441529137
14352,5.74253110846575
14353,5.7244159503136665
14354,5.2527783891688085
14355,4.993698809258063
14356,3.882737265484137
14357,3.5169006500973614
14358,5.26488706224938
14359,5.424411165636693
14360,5.815328394611341
14361,5.606609761831037
14362,5.193045094184339
14363,4.910232511419922
14364,4.487617875165973
14365,5.839800131481827
14366,5.818833496894277
14367,5.788792183103634
14368,4.499293289559039
14369,4.549320045291585
14370,4.820697571289419
14371,5.348172352536088
14372,5.733415127654269
14373,5.748719211709776
14374,5.666143127928507
14375,4.6958886859350235
14376,5.181438476370484
14377,3.854206768042488
14378,4.596553627866069
14379,4.6767104242517314
14380,6.093878402393566
14381,5.249173641843374
14382,5.212099988292322
14383,5.318112098102136
14384,5.201243572594871
14385,3.070790825437877
14386,5.069211960492201
14387,5.760816154964949
14388,5.7947972960260685
14389,4.585875191512045
14390,5.22782330366469
14391,4.907193883169695
14392,4.567904449079574
14393,4.377618204735348
14394,5.729109983285138
14395,5.8823476065660545
14396,5.797557477627768
14397,5.178372933446211
14398,4.495808418960631
14399,2.850061651355176
14400,4.105339620445336
14401,4.606013568233394
14402,4.523275053506327
14403,5.811042979981716
14404,2.5222407559885505
14405,5.270757100724774
14406,5.250758093289317
14407,5.57147859286774
14408,5.685800813756469
14409,5.318065765499654
14410,5.818317051366354
14411,5.681397791363128
14412,3.410506769504223
14413,5.256066050612916
14414,5.210146478437537
14415,5.074876851753579
14416,5.272215864976189
14417,5.204959308626602
14418,4.883825484892048
14419,5.990777795166331
14420,5.352341132998234
14421,5.211860626052777
14422,5.49684261818368
14423,4.728605131991769
14424,2.3070705818601804
14425,3.0885243072564434
14426,5.804948499034662
14427,1.8043637876771648
14428,2.3553122595808014
14429,6.008905350449902
14430,4.5831015532174915
14431,3.8253573056153742
14432,5.965053119541359
14433,4.977328555947148
14434,5.807920737350866
14435,5.864230085606196
14436,5.762260738737998
14437,2.600101108428354
14438,5.219857513402857
14439,5.736232230579691
14440,5.76012116367585
14441,5.798391981784949
14442,3.877038610001491
14443,5.638567625596524
14444,5.035218728728656
14445,2.9682891787252914
14446,5.242188808157023
14447,5.719954044900014
14448,3.975008023462177
14449,5.211856340134775
14450,5.717365742457789
14451,5.358383543676053
14452,2.726565123399131
14453,4.835780219783841
14454,5.244057198523224
14455,3.521385524227058
14456,5.4998256200557805
14457,5.287696573037557
14458,4.774039945600899
14459,4.7958826439970235
14460,4.106454585705514
14461,5.789730986261013
14462,5.730272524209046
14463,3.3020140938234164
14464,5.132910933726086
14465,5.84979403855365
14466,5.2126497558714835
14467,5.785953841840362
14468,5.724841756989024
14469,5.715782845381234
14470,5.342013466538887
14471,4.295857283382002
14472,4.42437443199746
14473,5.737076949828317
14474,4.097107694038202
14475,5.197917462018752
14476,5.301368793307708
14477,5.7563916274230795
14478,5.452373607857866
14479,4.428398210406682
14480,5.753809255599897
14481,4.420229271148052
14482,4.430589072738207
14483,5.710360471461563
14484,5.30452908549378
14485,5.160778007724229
14486,4.921935848231104
14487,3.6689935126452706
14488,5.722939015400838
14489,4.924602074628208
14490,3.9149600143325007
14491,3.0617739081599282
14492,5.739104256306543
14493,5.0977605042109415
14494,5.518981603067881
14495,4.152357535466107
14496,5.399237149865558
14497,3.6811635076554596
14498,5.323017227602557
14499,5.401747917336
14500,5.339269389023608
14501,3.790603894343918
14502,5.804116162923227
14503,5.755069340176975
14504,5.711959691142646
14505,5.07650461729268
14506,5.807361199639558
14507,5.21362755964701
14508,5.107095626016179
14509,5.573378113109049
14510,4.5517647603768
14511,4.752485157876748
14512,4.371893956586067
14513,2.513958378566672
14514,4.632285833478788
14515,5.577655485195708
14516,5.706507624058924
14517,3.4479286723507294
14518,5.431151213289256
14519,4.097990154871507
14520,5.003015868629564
14521,5.801006715168118
14522,5.712951016811799
14523,3.7964755678406457
14524,5.794893172362302
14525,5.17301124604068
14526,5.289727692613774
14527,3.8789565517220974
14528,5.696439288712268
14529,5.242704563224654
14530,5.173678238682176
14531,5.822390637553164
14532,4.965299347470491
14533,4.711644165556753
14534,4.968029743400894
14535,2.346350756030673
14536,4.136497037685025
14537,5.571520354672275
14538,5.880647700021374
14539,5.639782812727158
14540,5.2641334978279115
14541,5.623709059248304
14542,5.728428921770995
14543,5.30326755111401
14544,5.684201685150464
14545,6.107686831052696
14546,3.8005022443925816
14547,4.336947695103309
14548,5.205526958500231
14549,5.180234600210509
14550,4.743780970113643
14551,4.660616659246511
14552,5.795327108737197
14553,5.825240058194967
14554,5.40106604981974
14555,5.702106299744466
14556,4.317733208965888
14557,4.120400207253942
14558,5.097051924432155
14559,5.749984450875465
14560,5.666369388146686
14561,4.440157577088409
14562,5.492912237481126
14563,5.175316995266361
14564,4.151895559169446
14565,5.20081989778593
14566,5.857246910851957
14567,5.752421255922128
14568,2.3452086461501294
14569,5.769424473912566
14570,5.592612560273057
14571,5.364706254825373
14572,2.846352461141832
14573,5.864202774963672
14574,5.717888788180378
14575,3.19625796705143
14576,5.296925565970794
14577,5.016492033266745
14578,5.678483385562604
14579,5.655624952127765
14580,4.384721342784583
14581,5.518659868674341
14582,5.348581592481643
14583,4.427239280460157
14584,3.142255476467498
14585,5.710737789902126
14586,5.745967210865576
14587,5.7596167622808645
14588,5.649885258550196
14589,5.856100983446783
14590,5.8289267773985785
14591,5.209652634763371
14592,5.790685668271583
14593,4.430863939382341
14594,5.946713458447226
14595,4.266248392337027
14596,5.293766381963409
14597,5.009284659602753
14598,3.6372557870700533
14599,5.312417904543319
14600,2.2539419932087403
14601,3.7822600204230827
14602,3.976263528515241
14603,5.833880471784115
14604,5.282417113602627
14605,5.832549983736946
14606,4.110884579620449
14607,3.983128479721633
14608,5.393352753718664
14609,5.758925534632808
14610,4.50981459631264
14611,4.328764195065217
14612,5.01976946668875
14613,3.178387543322539
14614,4.978211726609764
14615,5.746480105329896
14616,2.209781042991728
14617,3.7954697171899614
14618,5.557913888678826
14619,4.593395381593602
14620,5.079607942202089
14621,3.8319882384300907
14622,3.9088410646587164
14623,5.716436543302431
14624,5.776439179238157
14625,5.098844148876015
14626,5.712932636365018
14627,4.108902391912733
14628,5.373399315845509
14629,4.3286113555575625
14630,4.108612707323504
14631,4.400968179363359
14632,3.872922892834251
14633,5.815700638619754
14634,5.8359991973700325
14635,5.801747402675131
14636,4.778144609449594
14637,3.4430730716198252
14638,5.601827340760854
14639,5.147639732196604
14640,2.361787638963621
14641,5.291620466012225
14642,5.629772395134809
14643,5.341333225018144
14644,1.8521584542143383
14645,5.002430685317936
14646,5.420883984759007
14647,5.055442057086866
14648,4.431946486874569
14649,2.3409033172989018
14650,5.1705881119908135
14651,4.215935074968269
14652,4.358977045883891
14653,4.966074389984664
14654,4.133874040239296
14655,5.393589180157582
14656,5.545293245223402
14657,5.456583530064995
14658,4.144925003633613
14659,5.470260201690165
14660,5.81707951679766
14661,4.339575099053169
14662,5.287786770457894
14663,5.753492580596204
14664,5.7050915932292465
14665,5.093455961726365
14666,5.360720384695368
14667,5.309172606211546
14668,4.387547234993162
14669,5.824394478881768
14670,5.150878700313477
14671,5.493372537301299
14672,4.75697188848988
14673,5.063053889793777
14674,5.2295122351254175
14675,5.564710130115693
14676,4.7696971375056805
14677,2.302733740632691
14678,2.380034616937214
14679,5.205197721451583
14680,3.723102420417273
14681,4.688035205274083
14682,5.703046454311863
14683,5.029266841686015
14684,5.679947234663816
14685,4.778436810921585
14686,5.635281668605067
14687,1.9189833289026381
14688,5.240623006533933
14689,2.2508702790266915
14690,4.170424589303173
14691,4.251261484337511
14692,5.564263940454818
14693,5.173555901637414
14694,5.805740231350573
14695,4.959022939848175
14696,5.506371201841274
14697,5.506215355503594
14698,5.829433715321727
14699,2.3233333608991455
14700,2.4663351632959607
14701,5.249420059219791
14702,5.148513570954739
14703,4.6789915222248615
14704,5.710773770787352
14705,2.260091629901363
14706,5.285832631707076
14707,5.7749033525005995
14708,5.29817251668986
14709,5.800266442439851
14710,5.68044249950558
14711,5.187309732275772
14712,5.655266434207734
14713,3.949559149958187
14714,2.3038276155271125
14715,3.713744006804652
14716,4.225829129235665
14717,5.002095050280975
14718,4.289551454110737
14719,5.812628506843318
14720,5.749092748554368
14721,4.1711612718014255
14722,5.777093035613548
14723,3.8553760425047434
14724,5.792412128121432
14725,2.6698219368284546
14726,5.261900330829402
14727,4.336985975988485
14728,5.666907503048627
14729,5.678377756203988
14730,4.422581753694965
14731,5.191028167445803
14732,4.3308104663411635
14733,4.464908009304263
14734,5.180010224215273
14735,4.814619377188863
14736,5.214485396789321
14737,5.452324248921183
14738,3.723585846933257
14739,5.308564387760151
14740,5.629645858456746
14741,2.408938551325242
14742,5.752882287233544
14743,4.0413515358016765
14744,5.182663249440362
14745,2.0862289654929866
14746,5.665748464892642
14747,5.3620706666764155
14748,3.7306388115825695
14749,5.775471323780738
14750,4.190622146513398
14751,2.400409635221296
14752,5.4621992471057865
14753,4.595046581128104
14754,3.8481655393851977
14755,5.208479200500234
14756,2.231650089031175
14757,5.124135151121359
14758,2.384078195367475
14759,5.486761312081845
14760,4.964728184556909
14761,4.5047090129282505
14762,5.639858834357898
14763,5.657437576676838
14764,4.96334097909281
14765,5.239413460938534
14766,5.472402503440458
14767,5.250829060763043
14768,4.35018538132017
14769,5.578391160053728
14770,5.215925595826901
14771,4.491297653620931
14772,5.049422342111017
14773,4.826153635702457
14774,5.725651382336755
14775,5.889011377652878
14776,5.198634650234563
14777,3.137640434985881
14778,5.547899083699264
14779,5.785175591180325
14780,5.173301143859446
14781,5.693704138058618
14782,5.583215563104862
14783,4.941127633933664
14784,3.892149397531946
14785,4.424116799209511
14786,5.218850187138546
14787,5.85695238293046
14788,5.450371133048298
14789,4.956903376415927
14790,5.249675736292024
14791,4.812525939996224
14792,3.3014973153456912
14793,5.251995870554239
14794,3.7414259842958817
14795,4.261185045376291
14796,4.41099651017786
14797,4.694091574427636
14798,4.56097726182718
14799,5.179890204512375
14800,5.878575389867504
14801,2.359296355532919
14802,5.672449976680215
14803,5.907072335738739
14804,5.5604209785456105
14805,4.970793104458563
14806,4.188819435985849
14807,5.582040504896094
14808,4.547902720955445
14809,5.275951154817749
14810,5.095095072613482
14811,4.19842715504806
14812,4.960890514455546
14813,5.3302429578282275
14814,5.519782838302655
14815,4.961383446277116
14816,5.810563948306362
14817,5.465644087103189
14818,5.795826229665236
14819,5.316918975933495
14820,5.708688186284194
14821,4.351431502736513
14822,3.762800707893682
14823,5.228975265599164
14824,5.745414924308413
14825,4.201241144799156
14826,5.71739713961847
14827,5.194546171823616
14828,5.3809837254043105
14829,5.66308919535855
14830,5.255150797578231
14831,4.513672104045181
14832,4.998041039131652
14833,5.806789486138873
14834,5.635809833936111
14835,2.953572610998128
14836,5.4570974186318155
14837,5.659262256554939
14838,5.764278262130568
14839,5.612996094763579
14840,4.661723687157722
14841,5.653913140016696
14842,5.328623915909908
14843,5.223495593033713
14844,5.338394472818548
14845,2.407333884459475
14846,4.592418659782099
14847,5.425103660528175
14848,5.825961566319412
14849,2.342568592443845
14850,4.529531302509012
14851,5.800183945170023
14852,4.878980006402633
14853,5.758221566378527
14854,4.7795283214250865
14855,5.215827262901744
14856,5.5540873824906445
14857,5.1840423165242075
14858,5.806092303819444
14859,4.361006341833295
14860,5.807505824383762
14861,3.8823370587069377
14862,5.67759818617892
14863,5.312343569778131
14864,5.404527511633623
14865,2.4214403360749683
14866,5.024529891386788
14867,4.338333644521956
14868,5.261145302235937
14869,3.671513980530797
14870,5.105050437758403
14871,3.9058162562638734
14872,4.420337625358692
14873,4.397721267192857
14874,4.358153713256503
14875,5.40068713961451
14876,4.4958293698306635
14877,5.681635696410925
14878,2.270008507499486
14879,5.318255795822001
14880,5.131137379490392
14881,5.53027111473757
14882,4.989495190748802
14883,5.295523951265738
14884,5.822739332646977
14885,5.420552196043415
14886,5.165057743156088
14887,4.730646669400066
14888,4.352003241411737
14889,5.798358190206642
14890,5.765421480462914
14891,5.1245714449405115
14892,3.608657899343022
14893,5.6822358193411855
14894,5.264820442502313
14895,5.212414408008123
14896,5.731873575754021
14897,4.209552629575497
14898,5.70890493152846
14899,5.620195852463034
14900,3.952351200071327
14901,4.073474442846158
14902,5.628152204431007
14903,4.824898144287695
14904,4.577597792113004
14905,5.819779720388718
14906,5.190708829139678
14907,3.881380861271943
14908,5.099232458640385
14909,5.206390003307379
14910,5.783900964871929
14911,4.961666394416779
14912,3.4094524271907676
14913,5.812446447109225
14914,3.9339970922926506
14915,5.767891177938564
14916,2.4729403197459394
14917,5.206362483921181
14918,5.5219823718045635
14919,5.569542119496846
14920,4.4290833149422255
14921,4.045966427236569
14922,4.987113837698937
14923,5.307344639594776
14924,4.380642370237447
14925,5.093354096203307
14926,4.51982141461432
14927,3.1266408498653626
14928,4.429444000578976
14929,5.15002329946238
14930,4.638176692433468
14931,2.2391747102627124
14932,5.769064732452444
14933,5.69214581325558
14934,5.2858728944692
14935,5.194695557796767
14936,5.791316863591297
14937,5.190582979716831
14938,5.641579637581357
14939,3.6511970410352053
14940,4.980276479284164
14941,4.703870829221878
14942,5.765421328251767
14943,5.275424170896578
14944,5.748509124096394
14945,5.74786772003657
14946,4.219489500733441
14947,6.01053046952471
14948,5.2751192838734475
14949,4.189332983635428
14950,5.676104846227817
14951,2.3682428861738605
14952,5.128087213914846
14953,5.420730646423871
14954,5.588323774020381
14955,5.068370019336639
14956,2.356277264393772
14957,5.143079307604564
14958,4.440163164442909
14959,5.742982215504854
14960,4.665768259864375
14961,4.581021843022319
14962,4.425246250423167
14963,5.739693531728317
14964,2.7605004101756867
14965,4.119123015180902
14966,3.6544359267146014
14967,5.666087407232915
14968,4.978249572191032
14969,5.624905229562087
14970,5.234250996995225
14971,5.702470156985807
14972,5.233519836921155
14973,2.240535200381384
14974,3.9274757414767976
14975,4.125023309795187
14976,4.088493510851053
14977,4.324795657587405
14978,4.0099188339159335
14979,4.818841607861083
14980,5.773110846991148
14981,5.239808347601601
14982,2.160598926418774
14983,5.491518920890515
14984,5.675428073335334
14985,5.264698880582482
14986,5.793831620872448
14987,5.276579237682561
14988,5.796451831981264
14989,5.70808418898036
14990,4.1410951834091
14991,5.7391042711950515
14992,5.630790674102888
14993,4.997574219709154
14994,5.329993160060264
14995,5.2578652622741995
14996,4.3581412020322805
14997,3.626736620032276
14998,5.897845100296536
14999,4.5760690186185755
15000,5.822356130369467
15001,5.77773317454823
15002,5.813979488853164
15003,5.482514257196092
15004,4.666123295595541
15005,4.558502778088414
15006,4.813564511410324
15007,5.801833916999364
15008,5.638503130605609
15009,5.582739141730979
15010,5.418917223569037
15011,4.707188226366489
15012,4.301969854953507
15013,5.583750768766776
15014,5.96826499245087
15015,3.175286535791987
15016,5.577280096141884
15017,5.188254215653759
15018,3.086528229687513
15019,5.0381241438874875
15020,5.800190828476449
15021,4.781845519545209
15022,5.7061284654493285
15023,2.287443245492221
15024,5.809911468000648
15025,4.2873526761117295
15026,4.598643113615692
15027,4.552430661289419
15028,4.9446908993237635
15029,5.320523958819385
15030,4.482112469835313
15031,5.738941293571058
15032,4.83358596139793
15033,5.858497369976
15034,3.0535238410352195
15035,5.87679256398037
15036,4.274206636967259
15037,5.7884301074327125
15038,5.56745951474666
15039,4.367483192314597
15040,5.2441925460952294
15041,5.688562076191816
15042,3.9514127162012476
15043,5.814558131717864
15044,5.174399728265133
15045,4.888947668321833
15046,5.224482500292346
15047,5.07553980146754
15048,5.555759269307858
15049,5.049896763347627
15050,2.3064081152831464
15051,4.333328762142687
15052,5.138459242216246
15053,4.689761065739823
15054,5.62904966928179
15055,5.926271890598697
15056,5.699699180360803
15057,3.7821092790471567
15058,5.206628480133338
15059,5.7732146844565255
15060,5.873669435489273
15061,5.797332339215979
15062,5.370946833793227
15063,5.760391987072107
15064,1.9921826506305726
15065,2.2930585467162095
15066,5.172413039372908
15067,5.520531090537174
15068,4.046021048486884
15069,5.802327117025939
15070,3.795944881750965
15071,5.644139762140458
15072,5.770353275491745
15073,4.465114041269807
15074,5.277569923609125
15075,4.841364555723503
15076,5.6002648936095465
15077,5.772926016090853
15078,5.274423419492335
15079,4.69489640880932
15080,3.811109112900426
15081,4.651686323147233
15082,4.6180506999231055
15083,3.6312811551988515
15084,5.494523604541577
15085,5.268222232283172
15086,6.060501326277302
15087,4.937204834691511
15088,5.705435483695602
15089,5.632682477575763
15090,5.259709692989012
15091,5.319842960578992
15092,5.73497952838493
15093,5.750153360232439
15094,5.785940054119321
15095,5.736577294599202
15096,4.79729212525844
15097,4.226996099724621
15098,4.8027731232010265
15099,5.242030512797706
15100,5.390867500310353
15101,5.211046676525868
15102,5.673673218883966
15103,5.109901474536433
15104,2.7070627646955945
15105,4.442861799138645
15106,5.258937065478703
15107,4.344928217466605
15108,5.778809979122385
15109,5.05252410823045
15110,2.0963349938494957
15111,5.775917860421227
15112,5.739265388903256
15113,5.54498214658408
15114,5.5865408713509925
15115,5.090122175786534
15116,3.99170648454107
15117,5.702634659981464
15118,4.178352076551259
15119,5.790676538292521
15120,4.290169555118696
15121,5.6471551147056385
15122,5.745996380704142
15123,5.045028137789888
15124,5.290546397704063
15125,5.851502808024761
15126,4.257098053234527
15127,5.09845009942579
15128,4.880332632616974
15129,5.447930604234186
15130,4.1600131863998175
15131,4.542335064572362
15132,5.803792207057825
15133,5.204212137257896
15134,5.797222003838874
15135,4.183948113619774
15136,2.682737004273248
15137,4.4527160257898135
15138,5.012578480766591
15139,5.657953006879295
15140,5.220609496228585
15141,4.999434478202886
15142,5.859960404454103
15143,5.223112518592365
15144,4.52560064888411
15145,5.793760160727032
15146,5.718678230796894
15147,5.65425922550948
15148,4.733482661185972
15149,4.7311729785503
15150,5.326195752308942
15151,5.7732907126068955
15152,3.717694787007141
15153,5.43245212156418
15154,4.434202075677641
15155,2.2947430962230575
15156,4.533166077491717
15157,4.256079483122091
15158,4.789457028255859
15159,5.197343439790636
15160,3.6628383097559376
15161,5.651972574362666
15162,5.046431915208442
15163,5.78613906761481
15164,3.896626519102372
15165,5.000579978338933
15166,5.22662995007598
15167,4.786452173536768
15168,5.435296879518548
15169,5.1939432549968
15170,5.795509705200852
15171,4.946040021301021
15172,5.369396863766473
15173,4.958570643989764
15174,5.794769544236022
15175,5.254834895811977
15176,2.048409701486672
15177,4.478484021913147
15178,5.1978788585832625
15179,5.726492193724275
15180,4.924136243787795
15181,5.538695985781226
15182,4.664607464418536
15183,5.578239631453037
15184,3.353262405948433
15185,5.7509355810141205
15186,5.692326488710144
15187,2.4335125325473905
15188,4.747131282642666
15189,4.987536751146708
15190,5.723693219122401
15191,5.761795020626337
15192,5.150252569126036
15193,5.663591698062438
15194,5.002698756061689
15195,5.302797676956365
15196,5.776654581005607
15197,3.7809527342451092
15198,5.278216562860456
15199,5.8329253009390545
15200,4.480931626729074
15201,2.2709810745442054
15202,5.3105889224654454
15203,5.006006383596528
15204,3.985974004447776
15205,4.26061557031608
15206,4.104118174106452
15207,4.132139297011522
15208,2.3564158927010457
15209,5.8022082412349745
15210,5.673505484783092
15211,4.952793436771457
15212,2.5246561083254306
15213,4.925106592612956
15214,4.452218184259906
15215,5.865509596774103
15216,5.05287886696333
15217,3.301517725850544
15218,4.430295736380753
15219,5.067786321364411
15220,2.4758106891514338
15221,5.341817159410212
15222,4.920150717638991
15223,5.546831273579068
15224,5.8725510281233735
15225,5.406907259283784
15226,5.981097675003957
15227,4.766206754671515
15228,5.508882703346854
15229,3.9681123892497108
15230,4.334800981130059
15231,3.9119155011134383
15232,5.022715956195501
15233,4.781756914303319
15234,4.966776839377667
15235,5.16223453678385
15236,4.907725123995007
15237,5.731658133625759
15238,5.784397084511587
15239,3.073705720740196
15240,4.354763665145509
15241,5.766344676950444
15242,4.410330430650666
15243,3.564998479284461
15244,4.3587665946180625
15245,4.259166052330329
15246,5.713917313818829
15247,5.689146935743317
15248,5.484699244200563
15249,5.813010868489563
15250,5.693907600114301
15251,4.0626947338793595
15252,5.7454358882971
15253,5.581944535541053
15254,5.0107562522946045
15255,5.267725277180209
15256,5.30799621692833
15257,2.2994716256575716
15258,4.890775215189541
15259,2.7661634900813974
15260,4.568180404111068
15261,5.7999637627981215
15262,5.183697148248921
15263,4.727213526488187
15264,5.5705356922423945
15265,5.55111923219337
15266,3.007352083714379
15267,5.728749045924836
15268,5.801842098838263
15269,4.752563544194677
15270,5.207240606634388
15271,5.120569633382145
15272,2.7277573762251004
15273,4.0946195469222815
15274,4.350276915024022
15275,5.696952224008518
15276,4.520832566867071
15277,4.282938045972656
15278,5.806696883399832
15279,4.9653545861743655
15280,3.0315195747109023
15281,5.49931449267187
15282,5.3098969798746625
15283,1.7107343290270869
15284,4.467526093430563
15285,2.2980094799225643
15286,5.159567348885665
15287,3.5440018955954806
15288,5.221658345227395
15289,4.413556181175906
15290,4.954454395599935
15291,5.816030102479103
15292,4.315876265327536
15293,5.827188118586869
15294,5.709185484732226
15295,4.808870922272135
15296,5.794814873019908
15297,5.72830552135461
15298,5.162978127291677
15299,3.1184077316511414
15300,3.8416078755108156
15301,5.761870850595873
15302,4.802195557537262
15303,5.716087331348785
15304,5.219063256132167
15305,5.2006999106356835
15306,4.900324828488112
15307,4.282634300490023
15308,5.268406589359946
15309,5.773592396224133
15310,5.532255836463053
15311,4.161006272142474
15312,4.700653897800034
15313,2.3232871004641984
15314,5.360185627276911
15315,5.666141347147615
15316,5.725792072752974
15317,5.8090446500070065
15318,5.044299386555869
15319,5.836584256842059
15320,4.345945346262301
15321,5.806823032920659
15322,5.270559321064825
15323,5.18970197137908
15324,4.11487929727862
15325,5.81621686100468
15326,3.509289154324243
15327,5.306619603292125
15328,4.7905769799373275
15329,5.52039355964931
15330,5.016882067086154
15331,5.826889225934521
15332,4.2667404557070165
15333,5.7896829286104
15334,4.9618247708845375
15335,3.464359800816208
15336,4.66567102865887
15337,5.794084088468129
15338,4.396163680601077
15339,5.725721058688113
15340,5.823328396059619
15341,4.084110041760074
15342,5.928858703724909
15343,4.717678646224627
15344,4.1082700567653445
15345,5.000417404779428
15346,4.782986346004742
15347,4.791553790142057
15348,4.13977504529973
15349,3.1868856566645274
15350,5.263416577655914
15351,5.0485472419102955
15352,5.213779956282646
15353,5.01120621095044
15354,3.494601270573876
15355,4.955304915646034
15356,3.8790383925144574
15357,3.360336350828712
15358,5.806896839289676
15359,5.688881161291064
15360,4.860864570731962
15361,4.286384994337273
15362,4.951242538383114
15363,5.537724051219184
15364,5.324719168029366
15365,4.37025839923121
15366,5.245456136604921
15367,3.692513630974472
15368,4.99513590308614
15369,5.746927739108239
15370,5.4228448625987244
15371,5.214380562779661
15372,5.3640605344221
15373,3.9925369218359954
15374,5.418702750138876
15375,2.4081016952209064
15376,5.576798635440887
15377,5.326189332630138
15378,3.493923415561336
15379,5.450110748952726
15380,5.285806282478745
15381,2.510969290092799
15382,3.9654147511391074
15383,5.540366639329129
15384,5.601643846883427
15385,5.676996034601263
15386,4.968765128947228
15387,3.8002832225096603
15388,5.599487954235437
15389,5.40639409857848
15390,5.395810893203437
15391,3.416535088601403
15392,5.410762995939901
15393,5.668571574692866
15394,5.217200526351912
15395,6.031064289377696
15396,5.70913355615986
15397,4.047551898915821
15398,4.762776731007464
15399,4.231684486403367
15400,5.712064703285343
15401,5.665200468616398
15402,4.460031233559905
15403,4.503209434675946
15404,4.685034427402315
15405,5.697592426931535
15406,5.2826892270297
15407,4.151536658042822
15408,3.2237756519416525
15409,5.3933654421269335
15410,5.7419127970002855
